30.32307428382359 75.77063422165104 -130.82761811358586
29.5945763331728 76.1901839086327 -131.36786810072945
28.861264654286828 76.60150765785501 -131.90796932997796
28.12060308915594 76.9997998986588 -132.4478358396113
27.374488046400025 77.38795244370813 -132.98752054794508
26.62392485857644 77.76765984302091 -133.52705410542137
25.867516796627513 78.13595636076838 -134.06638390267352
25.105120002167116 78.49195886145098 -134.60549495980504
24.33865075305359 78.83931280073388 -135.14445245664345
23.567707191555964 79.17699293479528 -135.68323837276964
22.790396551825182 79.50014842398924 -136.22176736097455
22.00939859297615 79.81446819585942 -136.76014036272613
21.224751966633423 80.11993019482965 -137.2983570608939
20.43432861143304 80.41062888514675 -137.83631365986074
19.640208874176913 80.69129157723934 -138.37409368582811
18.84283592768923 80.96292822567834 -138.91171495965435
18.04100701828241 81.22167416567495 -139.4491096469606
17.235199628548468 81.46811595905419 -139.98628816952942
16.426542438950545 81.70538064680292 -140.52330547407962
15.614595730519161 81.93172776089341 -141.06013099320165
14.7985595663256 82.14344513191296 -141.59669943716847
13.980084233723305 82.34585192341162 -142.13310417966215
13.159212447373935 82.53893084928318 -142.66934488583695
12.334541075870495 82.71595669708833 -143.20530299017133
11.507735209303327 82.88308140415639 -143.74108652930485
10.678951293611865 83.04076517234783 -144.27670352511987
9.84745309194827 83.18450481773075 -144.81207420637318
9.013823246856512 83.3159859700034 -145.347227851639
8.178639345401704 83.43793144958497 -145.8822124284008
7.341653843749684 83.54812268132189 -146.41698833833215
6.502722915125025 83.64366239214736 -146.95150334933464
5.662666726416932 83.72959031715878 -147.48584674819918
4.821531528687026 83.80589475630158 -148.02001818140943
3.9788480695677575 83.8653893938272 -148.55388809740282
3.1354601858832574 83.91508508989502 -149.087581508686
2.2914270771505656 83.95510276977647 -149.62110038596043
1.4466443587708449 83.98062941135525 -150.1543570414903
0.6014755704489068 83.99394341314988 -150.68739160397493
-0.24390160414636675 83.99754402120223 -151.22024904502544
-1.0894183498227819 83.9890300501367 -151.75288499616627
-1.9348097802304238 83.96587860801418 -152.28525179640553
-2.7799705307354876 83.93299772199204 -152.81743886844612
-3.624851506906599 83.89038204907979 -153.3494458391162
-4.468904701870353 83.8307907062769 -153.88113671481818
-5.312284654864347 83.7614301536798 -154.41264443186324
-6.154943759311508 83.68234115707693 -154.94396941484914
-6.996311925410633 83.58876717205862 -155.47502085282204
-7.836345605033326 83.48299527541299 -156.00584017498065
-8.675216969345268 83.3675208992816 -156.53647411041595
-9.512535835700804 83.24008330752135 -157.06687856705426
-10.347659459722994 83.09803501445474 -157.59700039982116
-11.181179765097314 82.94632988912494 -158.1269341729513
-12.01304567233878 82.78496963768781 -158.65667949260205
-12.841744542483674 82.60707923778811 -159.18609926897457
-13.66835583124794 82.4193646571669 -159.71532370944232
-14.492872836054277 82.22206339529416 -160.24435699636066
-15.314139225455762 82.01084540342782 -160.77311080383797
-16.132291716653558 81.78740918527637 -161.30161668496532
-16.947912390709053 81.5544744548899 -161.82992869157346
-17.76040972830406 81.31023789056172 -162.35800888284797
-18.568564632532993 81.05143411920092 -162.8857869209146
-19.37375340824226 80.7832396711759 -163.41336834231268
-20.175924006863095 80.50566388079329 -163.9407527314825
-20.972790228144397 80.21259565936442 -164.4678080932232
-21.766026207974935 79.90958104081423 -164.99464956646233
-22.55581403395883 79.59731568438512 -165.521291236906
-23.34063033080501 79.27223413025999 -166.047653730576
-24.12041008457252 78.93490415381189 -166.57374583392763
-24.896316838651007 78.58847348840479 -167.09963534207225
-25.667800637092597 78.23187222933548 -167.625297212615
-26.432640982289893 77.86079632461268 -168.15063046483658
-27.193189478884094 77.48078904496428 -168.6757583073099
-27.949394268414363 77.09186778508473 -169.20068030168025
-28.698519102339105 76.68902440452817 -169.7252766277341
-29.44225602290059 76.27609283919787 -170.249633240625
-30.181237971110605 75.85443889400511 -170.77378116116313
-30.91391643025419 75.42153227767429 -171.2976573377681
-31.63941504820696 74.97639146851562 -171.82123309588331
-32.35975531781246 74.5227386531491 -172.34459729458712
-33.07478417018664 74.06043804311557 -172.86774545486801
-33.78064704257332 73.58386470895334 -173.39053067098547
-34.48095692574066 73.09900821366244 -173.91310143753287
-35.17566343248027 72.60589426587346 -174.43545729225016
-35.862021694101415 72.10086227205792 -174.9574986060343
-36.54094525545022 71.58565747360471 -175.47926616703117
-37.21388159997023 71.06244540527712 -176.00081589501053
-37.87970505750246 70.52990025628084 -176.5221093814946
-38.535921732447 69.98526141624187 -177.0430638997192
-39.18577792271193 69.43288319777139 -177.5637976399455
-39.829224521250694 68.8727965117187 -178.08431012274696
-40.46219372748649 68.30055614891718 -178.60446688998954
-41.08769849937892 67.72000079945803 -179.12437471656403
-41.70643335877641 67.13202531760875 -179.6440583087611
-42.316181383029864 66.5344346477314 -180.16344722813153
-42.91610467917274 65.92674667576463 -180.68251914950767
-43.50891009355936 65.31194366807054 -181.20136383505678
-44.09442427351555 64.68994221378279 -181.7199768384653
-44.66757966156082 64.05621995043488 -182.23820279668112
-45.23328232283434 63.41570400499811 -182.75619849282222
-45.79148691405661 62.76843363139165 -183.27396342159932
-46.33883491307808 62.11166547458657 -183.79139734737564
-46.876308244514995 61.44660269073119 -184.3085339038596
-47.40596462247251 60.77512553836388 -184.82543663338973
-47.926716389357246 60.096468622807805 -185.34207432038573
-48.434882807952704 59.408074702287195 -185.858341518698
-48.93492817173296 58.71362152201985 -186.37437180495087
-49.426809945504814 58.01315348321248 -186.89016465529198
-49.906043653916065 57.30368806280505 -187.40559261469937
-50.37546708868948 56.58753658272421 -187.92074014429343
-50.836440743141935 55.865742630892605 -188.43564711854944
-51.28697683258401 55.13713801834914 -188.9502582941578
-51.72482139152525 54.400610806757925 -189.4645126835757
-52.15394631551127 53.65882717870728 -189.9785233719861
-52.57431250920628 52.91183656932462 -190.49228981638058
-52.98038698909691 52.156703204867036 -191.00566027719296
-53.3767791857509 51.3963080574164 -191.51876419876336
-53.764162540504316 50.63110762488335 -192.0316206953344
-54.13972083272973 49.859785317226184 -192.54415359985998
-54.502554797649694 49.08219637837519 -193.05634020156967
-54.85614757569171 48.300215973942045 -193.56827617031632
-55.20046415481682 47.51389837889114 -194.07996094333024
-55.52905631456173 46.72060673034551 -194.59122180069383
-55.848111640190076 45.9233125833494 -195.10222658847889
-56.15767985652537 45.1221088683014 -195.6129769362462
-56.45423914714586 44.315750266367544 -196.12337923209157
-56.73807265925457 43.5046424423823 -196.63344211184173
-57.01222720877582 42.690063096345725 -197.1432472795621
-57.276235200725644 41.87192759144628 -197.65278254544637
-57.524226601352424 41.04853737507519 -198.1618927153492
-57.76236675884065 40.222123282641626 -198.67074187316499
-57.99062877949304 39.39274632515457 -199.1793294264484
-58.204951328935664 38.559408668675616 -199.68754818492243
-58.406542354598365 37.72272839626576 -200.19543042711126
-58.598106543131536 36.88354366108848 -200.7030477269299
-58.77881014841447 36.04173952992957 -201.21037811550508
-58.94338458257799 35.19638654654418 -201.7172824596698
-59.097804106800105 34.34899520324086 -202.22391849482173
-59.24204747875052 33.49963040015219 -202.73028560723367
-59.37171389441517 32.64766721826014 -203.23626729536008
-59.4886107822282 31.793691596046614 -203.7419109768324
-59.59522827290777 30.938217097330426 -204.2472823301011
-59.69054341463691 30.0811933638381 -204.7523540629849
-59.76960957743601 29.222274034429176 -205.25699422313676
-59.8383146000591 28.362336091620406 -205.76135862004824
-59.896643478668935 27.50144782966572 -206.26544661806605
-59.94007955766484 26.639426175919333 -206.76913708540104
-59.97065662387216 25.776685366859745 -207.27248324896746
-59.990801664130835 24.9134805544757 -207.7755495387289
-59.99949787253858 24.04986594079586 -208.27830821480342
-59.99684434338573 23.185958863419483 -208.78062457009688
-59.98986133111641 22.321913353144755 -209.28265792743278
-59.97885391480081 21.457741691372235 -209.78440761991115
-59.96209911045973 20.59342330006568 -210.28575092180225
-59.94035546630508 19.729015608923863 -210.78673998973875
-59.91457678426923 18.86455335673017 -211.28744185141989
-59.8844030754805 18.000045959745034 -211.7878303197385
-59.847872318927 17.135521751577805 -212.28776354685075
-59.807297072281976 16.27101497832793 -212.78740599515567
-59.76267393212249 15.406536159457248 -213.28675698776672
-59.71235393682407 14.54212918446632 -213.78569645406537
-59.656960739330216 13.67782489756164 -214.28426782256722
-59.59751160637213 12.813621106670789 -214.78254412078968
-59.53375327545144 11.949537430931347 -215.28050635623433
-59.46352468041446 11.085683518199177 -215.77799489382247
-59.389233317927946 10.222003010172614 -216.27518471459808
-59.31087614312384 9.358506803854693 -216.77207511777144
-59.22695678447165 8.49529314534927 -217.26855455579826
-59.1378109328001 7.6323849790882425 -217.76464603021108
-59.044593886953216 6.769734523915875 -218.26043439736426
-58.94723599169903 5.907357822952553 -218.75591394006756
-58.84322739346458 5.0454718021399385 -219.25089511250337
-58.73514345656185 4.183917228633406 -219.74556945527425
-58.622981523795616 3.322705368980351 -220.23993624299973
-58.505476773286766 2.461969783025528 -220.73389878818824
-58.38252296291321 1.6017618877478221 -221.22744703033572
-58.255488501187926 0.7419708957284027 -221.720683950807
-58.12437090004576 -0.11739170885651647 -222.21360881024555
-57.9867417235273 -0.9760232409060253 -222.70603364035824
-57.84483707518118 -1.8341416786535003 -223.1981284950564
-57.698848143507135 -2.69175711267352 -223.68990747722478
-57.547820311705316 -3.5487287794978477 -224.18129558010457
-57.39105191308291 -4.404922452156751 -224.67223608060104
-57.23019936612292 -5.260538243671585 -225.16285686304604
-57.065260617234834 -6.11556431421646 -225.65315716239297
-56.89416900650194 -6.969660634646241 -226.1429726863767
-56.7184646851211 -7.823023869914816 -226.6324228555461
-56.53867584549691 -8.675722131456146 -227.1215486501131
-56.35423571517826 -9.527644719314749 -227.61030406337687
-56.163695606319166 -10.37850210609799 -228.09857111377065
-55.96907396638111 -11.228619050033918 -228.58650986321783
-55.770369205728436 -12.077983368641839 -229.07411952026996
-55.56595506475268 -12.926260586937008 -229.5612670659486
